enrollee_id,target
21527,0.4605643508381975
2044,0.07744232194943547
11030,0.10790099199624274
15667,0.09849672347981209
3981,0.12913645914418284
18725,0.17954317153882673
16667,0.10660574947110188
25421,0.07824444117239995
15779,0.37689305968722064
6083,0.4231350546531818
31502,0.0930742940010226
1538,0.091619933215804
26094,0.4255056390739695
29144,0.1673064552324826
6920,0.08808788910433607
14726,0.09655019500827616
26678,0.3182101442268557
23208,0.12137716590934648
17984,0.09819167385832392
285,0.10911446726582805
25000,0.1009679371764117
9814,0.09803530177419781
27329,0.08682593962973215
2145,0.1308683664587652
21313,0.1354917961538636
16476,0.10606528257840551
27408,0.0934152944888994
23818,0.22997405429968476
13512,0.4664462829123379
8548,0.1230687274285953
21361,0.45008142837061016
9496,0.11999922978114247
10758,0.3745512044287741
12061,0.10026843524711256
11810,0.4268159352816187
23661,0.38471566567420173
29007,0.0773302923356342
19144,0.32963530225055626
8166,0.10980297153910776
29037,0.1098730581599985
16330,0.126970211851688
922,0.10940772909868494
20223,0.13896583273422689
18809,0.2853613344982102
4656,0.09126250593767184
23041,0.11346963752710966
25633,0.14594178100824434
4778,0.14705208790351323
19110,0.16848533997115744
19769,0.12329585112285545
4409,0.07943339330657405
12522,0.2106493660157161
17473,0.1374113685914335
26876,0.11104542718338074
1133,0.09311979655721002
17443,0.09575941370281155
12346,0.12739834476240297
17963,0.1238392709925807
5014,0.2791370070029418
23177,0.07820454570322444
22465,0.09365448808405631
3481,0.11745288009584309
8668,0.10192340627872577
3845,0.10156154800934003
29442,0.14793606583340863
7344,0.07429272936944742
8760,0.13446717339912825
11821,0.1167743814058665
32047,0.10526955872300428
1029,0.1713323070842079
11003,0.12116161446598678
5406,0.12994449625307763
13332,0.14605730421457583
6577,0.14742979673563508
19804,0.0845343404948137
8951,0.45515401443906556
29528,0.07824444117239995
3736,0.29523481990390976
3034,0.09903456921665339
3160,0.18575698957075382
24882,0.12597215763837752
24379,0.14408312878867538
12323,0.4398781949237592
5200,0.12133985742652419
19886,0.3853197110443343
27549,0.10160682172565284
14421,0.160209826665567
9009,0.09655845220567709
21269,0.09012569307354697
4238,0.2971006554924634
12661,0.4576367360440516
14546,0.09788498249525258
9613,0.09462603719557221
7337,0.10802912814068046
17131,0.08563343995179372
28209,0.08413531775770702
11944,0.12879029962381613
12414,0.1626686836762607
7299,0.10574799966041562
14316,0.2925083546178832
5339,0.08510071052066312
4349,0.08947839240954769
12934,0.09614364072861177
13054,0.09992373443447843
31745,0.10870040091163018
24004,0.13558686851343402
33314,0.08937678586618145
14485,0.1284464943351572
27260,0.08657116522429043
24872,0.17498689948431279
7643,0.3961649534454357
9079,0.09022585387038923
9393,0.18875806689156782
29482,0.10890443228472486
30092,0.07617261556901489
25019,0.2476564397176212
21982,0.10250517218459601
22951,0.10346656329711859
11067,0.12414418703970378
32692,0.38364600640296564
14728,0.1100839812813234
24109,0.0937766695765424
28072,0.39993718597663536
14513,0.09470388182527284
27590,0.1548805888516726
15415,0.09651912749173894
2147,0.1835163011949844
2103,0.14039200342677666
7345,0.12877646928556724
6229,0.2420712494844325
22249,0.09787629236344868
7431,0.10074526421502805
12508,0.3695517408234418
30363,0.08565366165859534
21294,0.15832641409672055
8887,0.0777578444870018
30439,0.41620447053155124
23123,0.15772866730285967
488,0.11091029643977254
31372,0.17279695666706718
27959,0.16863647925456685
11973,0.09464515711443168
722,0.105357798411094
10265,0.1071529523612569
13705,0.12319839248794473
16656,0.23856468150791232
26390,0.14278726339045733
4469,0.14543058850182994
14510,0.19238177389895392
31490,0.1908617398107168
31705,0.385356490099543
6107,0.11609373625428919
24399,0.12307125835398088
15449,0.12267467842570857
12009,0.3929295771953269
29670,0.2426159090084616
22547,0.13079457407630732
6158,0.18650333178899892
4126,0.08991048560790448
31815,0.08955032119700829
27849,0.10114056836367125
7657,0.07994364183405875
30896,0.0975724894438611
15036,0.48016394019131536
11407,0.13375879919122005
22822,0.08931367418420072
26896,0.1425736847333716
15377,0.38557636354474345
3257,0.10103245615378258
117,0.11636192364961487
14295,0.10458642821957334
23753,0.11158423972982742
31500,0.12264751390853068
23510,0.18480048107238328
3106,0.12652115846230652
16381,0.11224717325709983
23462,0.45319875609887156
25709,0.09372398834954838
26602,0.087367345477443
1882,0.16234077661347038
22463,0.12753734496283173
21119,0.21830097063895487
1584,0.09918520148302218
14234,0.08386077672266447
33163,0.11012857014192282
16453,0.1632846221729879
11998,0.2949903815566138
927,0.0819806607481333
7946,0.1930459563760344
20668,0.13852634125123747
19345,0.3425796365505514
22901,0.09434796966509726
4990,0.10310034928244986
21404,0.13856297272847543
12444,0.1409768154639211
1769,0.08214090607961623
3983,0.29646812164647207
6943,0.17621183654902256
6783,0.08010459272788832
11199,0.3180607392272718
2047,0.1468597954450852
8727,0.08524633148230935
7181,0.43222913721818623
15675,0.08521788320873494
13531,0.1646624700222608
32769,0.11059840255620206
6949,0.16930913550706328
18215,0.09409577729499047
32901,0.11323828307385553
31359,0.07997529724856037
8059,0.10873274591291107
29485,0.4552451362430981
29449,0.4804008836417858
25625,0.22601691932024962
26406,0.09382391140861096
16191,0.3333998634711982
22796,0.16930913550706328
32224,0.08745744262183898
17735,0.4701176453010047
4513,0.1335503333987918
1258,0.08808248740236557
19931,0.2574098125055788
24011,0.3309576462784182
7978,0.173536512991971
31890,0.13180936020331271
6801,0.1665561027882726
18075,0.10021373153759257
5452,0.09261614026642748
2678,0.0991504940221371
26428,0.1683530485532276
13937,0.13577015428094102
4006,0.39613804487173515
27016,0.09400697759998929
12807,0.11066918291905525
389,0.09546890717173614
4535,0.12104295225763635
27748,0.32420211592400994
12813,0.32134797937717985
22728,0.08506278471558357
33056,0.12659126891804048
20072,0.12025444595883007
31005,0.39422508192862643
19902,0.32092850654114313
21505,0.12793924101106632
26013,0.13019221878761938
19248,0.2133378124458386
19076,0.4082384821361466
26889,0.10816131903836393
2722,0.1418330051612518
19933,0.1051533531098321
26830,0.10014869453387268
32079,0.11396495564782226
3329,0.1684978101948913
30002,0.08046082085668571
9474,0.12799976875934396
2310,0.11703118722877223
22896,0.14596834228004893
10733,0.1666425182779563
21674,0.3381079805217641
7352,0.09791976408743812
20991,0.4569004405972108
5437,0.38601120336593936
20732,0.09956957543132912
12066,0.17457885627371653
5036,0.10796471732089623
32313,0.10850357028207429
28870,0.22445084043135868
32330,0.08965066689423257
29086,0.13297947499755106
3865,0.20478366088658082
7157,0.3124504127663677
24339,0.10040152110965962
27600,0.13923128585421177
16800,0.4322460807030516
9060,0.2303512370432567
10919,0.3789089022745938
12530,0.38783068137483895
15567,0.1626693119489911
21001,0.09948600637843752
5357,0.13445022137564766
22048,0.08377408188641315
3265,0.28552355293622644
14582,0.14097862013378104
32663,0.15108285534002572
2698,0.15742331676414426
12327,0.2815809765934883
12794,0.09318025093963943
17227,0.1165530378866543
13681,0.08644592967121652
9986,0.10595039674022963
7728,0.162136531972855
316,0.35689634469587866
18758,0.12294280544170831
20985,0.2368977521181227
3839,0.12534758875150795
32260,0.39113720142512376
23754,0.45493318699427554
21447,0.3708593058547654
29376,0.41427237749232027
9486,0.097686642617478
19289,0.13507544269364657
18361,0.46880702837643057
29754,0.0995769034985893
31210,0.09877170951915992
28166,0.07529589118956963
19589,0.1637911884385721
15071,0.4493825952372033
1829,0.1515919839272071
22074,0.10904731087259209
31117,0.2810592804493696
14704,0.0994283811391289
18584,0.13945755351127048
20864,0.3961805955261729
28550,0.4355124773201828
4853,0.4545365706749823
21320,0.13416099101927
30993,0.18559553413046095
4758,0.11722256697258608
10032,0.1110033842940382
24338,0.12616710029632916
19638,0.09415635751641649
16114,0.08958184342086736
31159,0.1267808072499564
218,0.11096420914443605
6227,0.29671507280973475
24436,0.138624103206741
16815,0.45128538060982587
20702,0.08395561530225497
29834,0.1396029611393241
381,0.4181818010771827
31163,0.14620515895605346
8769,0.13737512503507232
22704,0.17367655703169516
24173,0.439349545814152
22054,0.31872856488455936
11840,0.12351602975203027
14425,0.46565980864250506
27986,0.09270621291237305
13990,0.11258693680360764
6169,0.1278413208925253
30755,0.1771119571881734
2968,0.1832185912631105
23658,0.3516998706109301
460,0.21085985454375192
23641,0.2729084117479102
13290,0.34704882878789717
30424,0.10392571143661705
15987,0.13081245817510792
24269,0.07782502521109431
23278,0.12669160962198814
13766,0.10538255889060678
12786,0.12637153004802665
7175,0.0998840033427198
3091,0.3201412106383995
8438,0.08783044030960366
18390,0.3302316724671718
25219,0.17385856593259386
27301,0.16780283075243113
9390,0.13689091896673922
5538,0.39593712407640624
11305,0.4551401566394135
8321,0.10015071132742509
15226,0.09542831128119954
26573,0.36475918053549533
32390,0.25204084083822587
16179,0.2950764376445296
16121,0.13028115346001393
14734,0.13480739508393824
26851,0.07717733320949284
17459,0.32065208088034247
17897,0.09972905913706524
28094,0.30510337603466736
580,0.10218714228889474
10363,0.19850022915404444
22508,0.14523274362451832
20353,0.1440507898619182
19416,0.32166471225213233
21006,0.07826405912017614
12466,0.10306623222427841
12660,0.16173462276449718
8346,0.42609690542974127
4893,0.13505465565469224
25742,0.07250554682896045
27368,0.08108891610097002
4104,0.08333953523271678
20399,0.21631497255215573
13932,0.1174777369265641
28458,0.09968061942953338
29101,0.10665066029494889
26650,0.08109508241759114
27872,0.13840422840881586
14005,0.12282988647608041
14047,0.3658966492543157
12733,0.08725027297789201
18317,0.13592436494365787
26867,0.13842924074308186
24479,0.09841374211490654
15051,0.09497498558137588
7330,0.21930144206862337
8661,0.12407615772412829
23623,0.16543901597488805
2179,0.07588282387718154
4196,0.18922483400336657
5773,0.13565327161035343
13810,0.12404531862782277
21008,0.10596114881995598
28318,0.10345316040787299
17369,0.1682592715328771
32846,0.4827954462664906
653,0.0931732660526963
14688,0.14596280395596217
32473,0.09056726205665763
29562,0.15235273981619568
18817,0.17749614050125773
2333,0.4155853323275207
8143,0.12049696756823244
1039,0.1914391248111155
22014,0.08437927865834344
5987,0.09596043090290776
16788,0.12187810972744803
32512,0.16883852185953596
11843,0.31761954475577947
18732,0.13262364529260695
2028,0.10019724349865554
9525,0.3042187622167116
10335,0.07589010541216419
29264,0.12425190225238479
3227,0.1212383453645998
2478,0.13808603633777156
715,0.1080268264848516
13759,0.09745119626945759
17395,0.3100710990393622
16136,0.30051366979310046
21645,0.07539408691923932
17887,0.17169010446241872
32199,0.24831169457662525
10849,0.09656062403821891
23129,0.1310656430446982
4536,0.3391353693765361
26163,0.39564964451598483
7151,0.1041416918077124
1961,0.34863878063663933
21684,0.1049623820613559
13792,0.09523187144616353
6265,0.11007437466705884
20209,0.1086611573752877
3755,0.1033663659489342
23291,0.08080467504262642
15517,0.09907679515719334
18968,0.11583581988534729
25430,0.17586805960179128
2389,0.0929994641320849
24287,0.1350351779061173
8688,0.09921989251202752
24988,0.4938001440851469
13459,0.14141453528697986
32751,0.08563831557404362
15976,0.16355163877294454
27231,0.11418163438880857
14487,0.11425018672525225
2485,0.06445047655096975
17974,0.1278766593351629
12754,0.18954619078521695
18254,0.15353545284269923
1792,0.205069810836799
1221,0.09160112912967323
31997,0.08426615744666152
16384,0.09517395314086625
13941,0.10164531882076919
769,0.09921728507497304
30303,0.08489444607252071
24722,0.09778051800590375
10920,0.0915327726568513
19665,0.13546913490407478
11761,0.1262663651037799
19600,0.09273336924593346
11242,0.12820525697368262
3873,0.14852405162246302
12966,0.09973966717641755
10595,0.10026163842438081
21631,0.09603747900413576
23471,0.3144786596795408
20672,0.30051366979310046
10200,0.2303512370432567
8167,0.10747068939480622
14804,0.11184261459789518
10848,0.09588249811078303
213,0.12714246744064894
16872,0.10466032139704742
15919,0.10970751844836565
16483,0.20225660317239413
4520,0.14209045281670862
31599,0.09819167385832392
11946,0.15021840821646135
31601,0.09423519507693456
1609,0.124500873350657
11427,0.4888103117959895
8162,0.11273159415575729
14927,0.17433737612462924
12353,0.1434908595748121
25044,0.1537123577407477
3531,0.1969877338955068
1225,0.19430364307727263
31947,0.47264598243515216
24568,0.13065230591583188
17571,0.0888980570480688
8371,0.13919511040217356
13354,0.12471991695229236
1311,0.4700291259481926
4490,0.08800497823178383
5721,0.10881628396067919
16520,0.16198876420114472
14130,0.08798164571698215
17488,0.3814846746467755
22892,0.0872666862805638
28844,0.0768858795860501
14197,0.15599135900459662
10895,0.10281399274903573
20463,0.1297825848662434
19276,0.4224737809901946
29612,0.1423851793308143
26751,0.1827820158492198
25366,0.10255235191857076
8021,0.3421108406158095
211,0.14931052012419666
30888,0.17931498638880491
26562,0.09025663198677959
5982,0.0969827525787024
1707,0.09327702766043582
7888,0.3023012983092855
12766,0.09500979638635292
19592,0.38570073158388624
20560,0.16440265160325435
23395,0.09710368777360578
15616,0.10742263403547128
29934,0.4730348019825512
14382,0.10779652636159424
3406,0.07711648921360265
5771,0.092144650473737
20294,0.11891617071418631
138,0.07355527320833018
30863,0.1342222135434596
7824,0.147183180463512
32011,0.09413411729388248
12746,0.09114591746025238
27088,0.4322332300839269
12662,0.10619173890030233
3426,0.09013667745433883
15097,0.07265576391027759
32784,0.2407662043326042
3872,0.091619933215804
19194,0.09774688392644343
23473,0.4199957571014441
33298,0.08077301650241721
17365,0.3498507609863043
18543,0.25689001863768013
17368,0.1818342693993808
30129,0.21789911623879255
2406,0.07841618871866396
26100,0.0978440930261772
2939,0.12972683930985368
27582,0.10004546095380312
26064,0.09179105580656355
25458,0.19072463943394524
33276,0.12827250846741725
7537,0.37689305968722064
16687,0.11721632355123271
18829,0.173536512991971
27732,0.12856035997893536
21150,0.10712808325735669
28182,0.10020960559388283
3064,0.10752479019037223
25489,0.2314472329168395
10934,0.08161403734800028
11576,0.1696491585579929
3315,0.14336272499122796
25765,0.18832188811495726
18586,0.1425033818295027
10369,0.07742206177540539
5826,0.08647937957485281
22076,0.09661270084465398
33150,0.3201095936832832
9030,0.1205431421311775
14359,0.2003115752845863
5599,0.10062721068910402
6936,0.1699865050016727
14744,0.07653031002640354
18759,0.13565327161035343
12523,0.24823803079865558
8179,0.09048800210741938
24823,0.10153616577258939
26063,0.14433197001349016
30269,0.31872856488455936
13634,0.13792151652336515
14683,0.09991485719539211
21954,0.18595408704261068
1244,0.08276385034138556
6557,0.08917441393885056
29302,0.3285486025864919
8597,0.10222078350233454
22281,0.33052365878480466
21474,0.13754623607075409
27997,0.08775338710827688
19327,0.3934132885364526
4572,0.08270668417145764
24105,0.3969174798529059
24836,0.08341349823738627
13703,0.10101366576715023
1430,0.16145626502915114
4155,0.10166529369525289
18858,0.16483747097901297
24928,0.14163341629018603
28612,0.13826829046326675
29881,0.47067387077456824
3665,0.08506535061871608
25945,0.09270280746213518
26922,0.3693626330731995
4172,0.1725228895653849
18362,0.1357471551570649
13559,0.4072967220957825
32661,0.1176288142991897
22868,0.11862668471236285
10148,0.1030828956649834
24909,0.1937486488974823
3308,0.09015636471004576
21157,0.1312682446662672
31189,0.16001591309255578
31392,0.08331977932915118
21034,0.22991154406616637
7384,0.09171068968959688
17142,0.23094752725600493
18009,0.1454877795057033
30412,0.21106091915672892
2818,0.09904864527031718
27221,0.09750676057211977
16016,0.0980007017602372
24559,0.09130840809181365
19283,0.10080284304807365
25066,0.14928371072634636
15446,0.11802074992285114
9084,0.08817569402744216
7868,0.4651603020637686
1549,0.12952984603046194
19623,0.07039818124992764
5237,0.11314395780642926
28428,0.15880753018326949
18621,0.16550756473561504
12057,0.09923823552184201
19384,0.15617483971827809
19317,0.09582539795990151
30561,0.137264283892306
9798,0.31388141236255007
3449,0.10228674342550063
31136,0.22192526158612128
23353,0.24871005235971025
30436,0.1267841421939192
17582,0.08500443280468861
4336,0.07615289732809949
2200,0.14703442838679673
18145,0.17923324013414402
20036,0.10204634740171199
5220,0.29202861896989557
24113,0.10780363262880738
10808,0.14223661856196976
21329,0.08484139535781368
32253,0.09447701626073902
2793,0.0888980570480688
21510,0.12418054481255128
31880,0.3150127781459715
30622,0.1680203531953735
22315,0.1058526015412032
708,0.10003607521301656
20454,0.47863362573020884
13022,0.09281040940628019
4180,0.09701208853265389
13978,0.24604136539825375
5153,0.09184682812847454
2619,0.09639996573986531
20364,0.12145708793605563
29148,0.08155410327160403
20052,0.30581320851585336
32825,0.1204973246138592
20481,0.165561810794364
7113,0.10347026948280685
843,0.29219734246995677
25022,0.12014983102351458
7702,0.0955787297487987
468,0.10836584388353121
32053,0.12967124677546385
30127,0.11043754708928212
22723,0.08446393370754389
31327,0.2936501626343811
24879,0.1497357955729419
9477,0.1081766449290255
14696,0.19080953340991536
10555,0.10727048953419294
15417,0.3159427421722338
15205,0.12690742335281333
9920,0.10904731087259209
25916,0.13957725984593447
13594,0.18954543032050852
11496,0.15526142286726347
7313,0.21550713913844216
1794,0.09148864174580128
27655,0.08100118829159081
12577,0.08327789032799301
1646,0.13479093491958993
15857,0.07978161495676608
126,0.11330558760247962
32605,0.10555226740377281
14610,0.13199726608258075
2675,0.1080404521749761
32552,0.11528737231995626
18480,0.14066907459661085
3503,0.11147630235443558
24118,0.29495361120922714
25853,0.24120373323177458
25020,0.15520580685714502
23645,0.08205681883492937
21290,0.12203101012636265
22917,0.15641040175232615
999,0.09420271276974489
32343,0.08715880715313977
3052,0.17086640900769656
4310,0.11794177561547863
26820,0.10783092897268792
30662,0.29625911718490544
28212,0.316086945067976
19309,0.1444586684164266
18047,0.14982693597076058
7194,0.28232394688091156
10615,0.11895680932373269
3640,0.08567404039134234
8783,0.3489446766864858
30620,0.12142855446114224
6406,0.11463045821958212
31619,0.4063193967353476
16516,0.1412328805138561
22425,0.22222163058304137
17789,0.10957410241660853
4705,0.11743624519160033
30794,0.22223616847129654
15999,0.1231995690062441
10305,0.45475762932772246
29930,0.09497498558137588
11266,0.09682532684609976
3686,0.11827928424046695
15498,0.18841997087837892
4966,0.06668178198820414
24949,0.12845843468159437
3728,0.07994364183405875
16837,0.4009917953098758
28559,0.09703985343180083
22397,0.09035986671788612
31515,0.08738462680514728
27472,0.34517287640983324
17776,0.453826792584114
2969,0.16349347518043283
13320,0.3315292508709961
30986,0.1182065015348463
9969,0.2201144410288087
6152,0.11167117317465904
29926,0.3965476834837432
7985,0.0836708440374127
26336,0.09745021239134045
26166,0.10400458620161811
11320,0.11752077970030758
3999,0.10587351284937163
20810,0.11562592282980604
18899,0.11452617772578154
13571,0.13547696580247007
25152,0.3796836845253918
8391,0.09816918623419546
18103,0.0998970079021623
30499,0.3031748877240782
15868,0.45288170549253887
7184,0.08928336836980719
33338,0.2629060306732821
17419,0.11115821741400923
31719,0.15806256420987388
8687,0.10413225647434204
19180,0.22128127581072932
10989,0.09885860163493186
31399,0.34537177191159174
26185,0.13218542073843534
15127,0.3280424592540923
23388,0.2739922970525743
18845,0.09170143802869474
23482,0.13363249847923656
21586,0.39490619766730184
14943,0.09014261525576503
3517,0.08913594965188804
14278,0.1156428852218188
12779,0.1750404817789192
6855,0.1327516991831011
2392,0.33399073576540333
13328,0.14973346708800267
22344,0.175127673680517
30279,0.09547963315725314
18385,0.1554490886133006
26593,0.3016226899218804
20313,0.14275998412753843
2828,0.08935409039728955
12431,0.40967896653456365
4323,0.10211310267374035
693,0.22850645313115972
20916,0.1348858174279825
17809,0.0986725491734504
18332,0.09946195588362482
9016,0.17620741153392017
26595,0.16272220377744173
7648,0.33058984123199314
13410,0.2095582472169318
22252,0.08844005139894527
11015,0.10774915669603806
9129,0.07334449953534977
10890,0.1186019220566627
25178,0.19448410206307404
21699,0.35260783227465436
7509,0.09035986671788612
22907,0.0735885254263916
26516,0.11501217642985846
30134,0.23842074982925915
5779,0.08133836038351708
5828,0.10152273335622164
31320,0.0921850502677844
13415,0.11936295040164385
22952,0.11905376949933469
2717,0.16029885689302314
15749,0.11666604344785993
10204,0.11304096998637725
10440,0.08027488095003207
11981,0.15747889485170763
33292,0.13738669968586717
3737,0.12147839509798619
20654,0.17356962651147395
4317,0.30594297721752733
23914,0.09907593354333574
28019,0.40057324010720263
30265,0.21394965006900646
14097,0.1088736955230181
2593,0.10618315458409977
20731,0.16080602683598444
19244,0.08714542721366932
27836,0.10955632007400737
30426,0.38325946471212013
2574,0.075881723032979
22537,0.1607216361867876
28906,0.08138472832477346
13494,0.09748476559242322
25078,0.15318954491041914
31090,0.3995094679360141
26251,0.11232569966437245
27565,0.08143446491610427
12154,0.10562999439981463
29163,0.1266018750057034
30659,0.4470862495833027
20981,0.08264766601889395
7699,0.24234155977405653
10957,0.3574622849978649
14286,0.06958529227794628
16907,0.15449192399953066
17284,0.13281677620363136
20547,0.2667726045379835
28434,0.1251597094989243
27838,0.0768864911043252
30591,0.22128127581072932
14434,0.1965908012853714
8867,0.18284169333584124
29978,0.4093709752467727
24335,0.10156077243729301
6022,0.09008853323854497
15323,0.22806814558413283
9389,0.10506472666253018
4156,0.2173695822503057
32515,0.21715897704165632
15701,0.08248585641415376
6670,0.11728004687307145
21271,0.20601306773344608
20826,0.0981830264557763
4221,0.10972414948178207
5606,0.10805572335034799
7652,0.38501648781428577
1065,0.09757650966752329
747,0.07036993593068355
9347,0.14518649389175844
31242,0.15443253079596087
23402,0.1682592715328771
26708,0.09833984482460492
251,0.0867265672076282
6104,0.0984864246600556
19870,0.3827712775459486
21582,0.3451738567159069
5830,0.2201144410288087
22884,0.08470621375928436
31717,0.4494548698208679
726,0.11019042067818162
32505,0.17326854436417893
28882,0.40507527765988244
19095,0.1027528907346637
18186,0.21630933442894826
6649,0.10466766869988596
17095,0.14422644530273485
26490,0.1241976631749368
7310,0.21286792770390092
7435,0.0912178115245014
5443,0.08928336836980719
31168,0.10645232636753818
27107,0.09128451728432059
11543,0.1426475722116656
4825,0.5044085197418906
14822,0.09331771617748379
25286,0.23396603385182002
6581,0.08814999794933938
12188,0.13193707641268607
19307,0.09267753645226028
22584,0.13937225195996758
15777,0.30578939829153357
27467,0.4552451362430981
33031,0.22579641349831966
14656,0.4095594891540014
27633,0.11719485950653077
29685,0.11727656336348966
3360,0.0911221834745019
6708,0.17700678648501428
18478,0.40627299656218246
21102,0.10517993247620243
4411,0.14170449924308204
32797,0.07307975254045956
403,0.15274875962651588
9277,0.1208120389456067
30763,0.1290629185727904
31586,0.08502383572314481
18938,0.11696632028184213
6539,0.19787724076571006
24301,0.4517232773163164
28100,0.08048634132083439
29225,0.08290940302872762
20008,0.09774688392644343
11452,0.1759985905717613
31048,0.08600137808681513
29440,0.2278824223564744
32051,0.11223719379003542
11937,0.12026416073382132
18708,0.10153616577258939
29957,0.10730843496259006
24903,0.18098393843391125
5043,0.3189485178757727
30089,0.2810260524965883
27899,0.11729514600820337
18086,0.08793005199279272
22960,0.10234219625140362
12180,0.18683095028177482
30093,0.12934043450738011
27480,0.3875687580828525
26755,0.18618913122633787
28699,0.1365786224812702
9661,0.1185524861196252
21874,0.19037951755044397
9813,0.30757667804111566
28722,0.12900372890566636
26169,0.13675481902510495
4176,0.29671507280973475
18246,0.15670643344052723
5598,0.13888615615540129
10035,0.109864504879279
15104,0.09886251986076272
21778,0.0882002298580467
25240,0.12723730132364827
21554,0.2815809765934883
29251,0.15648504300104943
11793,0.16870853930795923
1037,0.08293363322312257
19084,0.10625883061609617
13913,0.3429598725661604
16896,0.10564597310488967
32061,0.12309422025683726
438,0.09907679515719334
29967,0.15539128538562447
11819,0.07022709083078688
30685,0.1624209266969096
8242,0.1262774634980861
21551,0.09198531364285949
25369,0.105545248526698
30138,0.46427878106852627
32593,0.22537600271526448
14009,0.09873656984702853
20420,0.1492126713970323
33139,0.35407246432607153
14949,0.10960787865513323
20406,0.20109378334471248
30704,0.10936579168834352
8636,0.10657569955161506
31720,0.3517732001623661
19249,0.09433219966156185
16446,0.11546843289387874
15404,0.19281615929373597
22336,0.39599256616188533
28984,0.0885563934501039
24232,0.3854265724640735
6758,0.1763120467444625
13560,0.13747751930092694
7819,0.4672169878584619
16927,0.3169980003465861
21306,0.09423519507693456
17216,0.12255603611712323
28110,0.08886701574484603
13692,0.1015118671267671
24775,0.28343296700969145
27623,0.13434323401245352
5379,0.1359152702331078
26299,0.4389416281552693
15934,0.10418149521434496
26270,0.1022521259823742
20603,0.13145635570128256
22832,0.18930134106808139
6553,0.1568896972535869
5920,0.09910957751854788
32993,0.08766373038413733
30972,0.10278289105199656
3485,0.10823349377131126
17294,0.10850512955162933
17401,0.3676531227948918
11779,0.10804188477006366
11562,0.22567785616001296
3004,0.0845762509732551
14791,0.1314663693785321
9385,0.12178730127366666
16894,0.07427470337039006
22809,0.10070142167695821
28425,0.08240160702750854
15873,0.10931664163583735
11940,0.28369188529195966
7491,0.129146790231375
19910,0.3891084263169197
23264,0.12037888985466855
23274,0.11625594422565813
17364,0.45008858185567546
24714,0.28511377252224807
33005,0.13096177700729775
15775,0.095983498375293
13299,0.1608299305314668
22743,0.3977750214171689
962,0.13127378943569523
9801,0.10449998801242838
1971,0.08529013613992799
2429,0.0915729863062761
20271,0.15523777247292334
17801,0.39059618763487464
9179,0.4789182617786789
11699,0.31561277704698026
27869,0.15816010132931985
3322,0.13879411626320473
2880,0.08482923486774341
20416,0.14884703596561516
6063,0.1297478098337027
10101,0.12477503958634381
22491,0.475426962849522
27256,0.17672709067811332
35,0.0955334192550566
30251,0.08787826002287372
8551,0.14275998412753843
2986,0.20666159357548516
24126,0.14320337251204143
9350,0.42314229617719157
29544,0.0846319603833113
22258,0.11541335027614653
22473,0.16314598695588464
13390,0.1672653482691936
10438,0.3247436199092785
25226,0.1535076143609759
4856,0.13957307982069117
24096,0.12758697333302474
11702,0.17664949771010174
5436,0.0963291074558965
26025,0.3955264764201331
15114,0.08302811831891567
23310,0.12258379397225844
16471,0.1416858295965795
33084,0.12241495433552466
16300,0.13505465565469224
4097,0.09448068756321364
6564,0.16102846922404793
13234,0.15377531504048889
10835,0.13584897528283363
5876,0.16575610932638368
14695,0.22864444138145093
19376,0.11789766799598167
25818,0.18834104716796488
23519,0.46205346137399805
7842,0.31195221379839067
22521,0.3199787053937106
11101,0.10175103215565925
25276,0.37764384446973687
9096,0.0640280252235716
12310,0.19724676136510705
23008,0.08514584684813546
16374,0.10407320698478854
1048,0.1322795441868808
4459,0.08318479254421751
11947,0.20392111594235182
20222,0.1804150592403542
20479,0.25564269840388093
26317,0.08036926588073272
8056,0.0958226963931331
7688,0.10848693082356889
16154,0.40769932856047014
9743,0.2815809765934883
1924,0.12568630977401177
6137,0.09185940450895036
20465,0.09579378852954773
23590,0.33816917045141137
16924,0.11192875193995146
964,0.2936501626343811
9069,0.12644473061507325
33250,0.28343296700969145
29646,0.21494505606457756
21580,0.3750780483694478
23598,0.06277809603987099
2069,0.10021072098183115
14272,0.10367263128330154
4639,0.08491182180336693
32802,0.08620620618475047
6535,0.1333067442793303
14941,0.2678032027131955
27448,0.11284068280102949
3820,0.1059506983755128
27880,0.4305327501249707
4776,0.39677179601995094
3552,0.07535920154300531
29745,0.4685546873894469
29696,0.35443220126648034
4507,0.08180390653520747
18366,0.17532521809206839
26228,0.13168134454672673
238,0.11698209400541859
2455,0.11276564355640635
19763,0.19596252717860133
11017,0.16048624261892416
28363,0.2021134047763807
21942,0.4700291259481926
21272,0.3574805193763251
26194,0.14991492980883736
414,0.07905393331332916
25616,0.14047809725175384
1277,0.11950635414172062
25922,0.12159277291766145
20638,0.13091269702116318
31021,0.12779111171272484
15430,0.3344725141323011
33208,0.4580633452293479
15599,0.46197208903664344
31593,0.10601133054184496
6571,0.10665380021581593
11753,0.34449707843657734
5897,0.10267330270997471
31160,0.1334977755382521
7286,0.13128402505458237
29106,0.29824534165347305
12143,0.13441659642241643
28026,0.1775360885871693
1671,0.11141410099322385
24841,0.47708776021165294
6497,0.08306792908297822
18380,0.18155138891428266
7640,0.08515105499361915
8794,0.09906644620467815
21651,0.3581524181671066
25685,0.14617550408717003
15751,0.09179483551904238
19374,0.14145922300461067
